,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,CRUDEOIL FUTCOM,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
1,RTT,2014-01-07,2014-01-15,Short,643.3,635.9,7.399999999999977,7.399999999999977,SAR,606.45,5.73
2,RTT,2014-01-15,2014-01-24,Short,635.9,616.42,19.480000000000018,26.879999999999995,SAR,649.8,-2.19
3,RTT,2014-01-24,2014-02-06,Short,616.42,553.88,62.539999999999964,89.41999999999996,SAR,520.45,15.57
4,RTT,2014-02-06,2014-02-13,Short,553.88,555.74,-1.8600000000000136,87.55999999999995,SAR,577.0,-4.17
5,RTT,2014-02-13,2014-02-18,Short,555.74,541.66,14.080000000000041,101.63999999999999,SAR,527.0,5.17
6,RTT,2014-02-18,2014-02-20,Short,541.66,527.72,13.93999999999994,115.57999999999993,SAR,545.5,-0.71
7,RTT,2014-02-20,2014-02-26,Short,527.72,543.28,-15.559999999999945,100.01999999999998,SAR,511.15,3.14
8,RTT,2014-02-26,2014-03-04,Short,543.28,543.28,0.0,100.01999999999998,BEP,578.8,-6.54
9,RTT,2014-03-05,2014-03-14,Short,582.0,635.0,-53.0,47.01999999999998,SAR,673.0,-15.64
10,RTT,2014-03-14,2014-03-14,Short,635.53,648.24,-12.710000000000036,34.309999999999945,TSL,630.3,0.82
11,RTT,2014-03-14,2014-05-26,Short,658.47,915.85,-257.38,-223.07000000000005,SAR,1010.0,-53.39
12,RTT,2014-05-26,2014-06-03,Short,915.85,885.57,30.279999999999973,-192.79000000000008,SAR,838.7,8.42
13,RTT,2014-06-03,2014-06-10,Short,885.57,876.25,9.32000000000005,-183.47000000000003,SAR,918.0,-3.66
14,RTT,2014-06-10,2014-06-13,Short,876.25,876.25,0.0,-183.47000000000003,BEP,837.05,4.47
15,RTT,2014-06-16,2014-06-17,Short,832.4,865.7,-33.30000000000007,-216.7700000000001,TSL,813.65,2.25
16,RTT,2014-06-20,2014-06-24,Short,832.44,865.74,-33.299999999999955,-250.07000000000005,TSL,820.2,1.47
17,RTT,2014-06-30,2014-07-08,Short,876.63,841.56,35.07000000000005,-215.0,TSL,897.2,-2.35
18,RTT,2014-07-08,2014-07-16,Short,837.89,837.89,0.0,-215.0,BEP,771.1,7.97
19,RTT,2014-07-17,2014-07-22,Short,842.79,828.53,14.259999999999991,-200.74,SAR,854.9,-1.44
20,RTT,2014-07-22,2014-07-23,Short,828.53,845.77,-17.24000000000001,-217.98000000000002,SAR,821.0,0.91
21,RTT,2014-07-23,2014-08-08,Short,845.77,863.13,-17.360000000000014,-235.34000000000003,SAR,919.25,-8.69
22,RTT,2014-08-08,2014-08-11,Short,863.13,897.66,-34.52999999999997,-269.87,TSL,855.55,0.88
23,RTT,2014-08-12,2014-08-13,Short,918.49,881.75,36.74000000000001,-233.13,TSL,919.3,-0.09
24,RTT,2014-08-21,2014-08-28,Short,896.12,871.5,24.620000000000005,-208.51,SAR,931.0,-3.89
25,RTT,2014-08-28,2014-09-09,Short,871.5,898.6,-27.100000000000023,-235.61,SAR,866.0,0.63
26,RTT,2014-09-09,2014-09-23,Short,898.6,939.96,-41.360000000000014,-276.97,SAR,966.75,-7.58
27,RTT,2014-09-23,2014-10-14,Short,939.96,879.81,60.15000000000009,-216.81999999999994,SAR,846.75,9.92
28,RTT,2014-10-14,2014-11-25,Short,879.81,1015.25,-135.44000000000005,-352.26,SAR,1068.4,-21.44
29,RTT,2014-11-25,2014-11-28,Short,1015.25,1050.65,-35.40000000000009,-387.6600000000001,SAR,1001.4,1.36
30,RTT,2014-11-28,2014-12-09,Short,1050.65,1074.35,-23.699999999999818,-411.3599999999999,SAR,1124.95,-7.07
31,RTT,2014-12-09,2014-12-23,Short,1074.35,1067.0,7.349999999999909,-404.01,SAR,985.0,8.32
32,RTT,2014-12-23,2015-01-06,Short,1065.7,1072.22,-6.519999999999982,-410.53,SAR,1108.5,-4.02
33,RTT,2015-01-06,2015-01-12,Short,1072.22,1088.38,-16.160000000000082,-426.69000000000005,SAR,1044.95,2.54
34,RTT,2015-01-12,2015-01-22,Short,1088.38,228.4,859.9800000000001,433.2900000000001,SAR,1138.7,-4.62
35,RTT,2015-01-22,2015-02-13,Short,228.4,182.76,45.640000000000015,478.93000000000006,SAR,169.35,25.85
36,RTT,2015-02-13,2015-02-19,Short,182.76,180.92,1.8400000000000034,480.7700000000001,SAR,185.3,-1.39
37,RTT,2015-02-19,2015-02-20,Short,180.92,185.03,-4.110000000000014,476.6600000000001,SAR,175.5,3.0
38,RTT,2015-02-20,2015-02-24,Short,185.03,177.63,7.400000000000006,484.06000000000006,TSL,186.9,-1.01
39,RTT,2015-02-24,2015-02-27,Short,176.76,178.92,-2.1599999999999966,481.9000000000001,SAR,170.05,3.8
40,RTT,2015-02-27,2015-02-28,Short,178.92,178.92,0.0,481.9000000000001,BEP,191.5,-7.03
41,RTT,2015-03-02,2015-03-04,Short,186.75,180.58,6.1699999999999875,488.07000000000005,SAR,198.7,-6.4
42,RTT,2015-03-04,2015-03-16,Short,180.58,181.65,-1.0699999999999932,487.00000000000006,SAR,175.55,2.79
43,RTT,2015-03-16,2015-03-19,Short,181.65,177.21,4.439999999999998,491.44000000000005,SAR,185.25,-1.98
44,RTT,2015-03-19,2015-04-01,Short,177.21,165.49,11.719999999999999,503.1600000000001,SAR,155.4,12.31
45,RTT,2015-04-01,2015-04-21,Short,165.49,175.38,-9.889999999999986,493.2700000000001,SAR,182.9,-10.52
46,RTT,2015-04-21,2015-04-21,Short,175.38,178.89,-3.509999999999991,489.7600000000001,TSL,174.55,0.47
47,RTT,2015-04-21,2015-04-24,Short,180.28,175.38,4.900000000000006,494.6600000000001,SAR,181.85,-0.87
48,RTT,2015-04-24,2015-05-29,Short,175.38,162.76,12.620000000000005,507.2800000000001,SAR,142.7,18.63
49,RTT,2015-05-29,2015-06-02,Short,162.76,158.5,4.259999999999991,511.5400000000001,SAR,165.5,-1.68
50,RTT,2015-06-02,2015-07-02,Short,158.5,151.8,6.699999999999989,518.24,SAR,137.15,13.47
51,RTT,2015-07-02,2015-07-06,Short,151.8,148.0,3.8000000000000114,522.04,SAR,153.9,-1.38
52,RTT,2015-07-06,2015-07-06,Short,148.5,151.47,-2.969999999999999,519.0699999999999,TSL,147.0,1.01
53,RTT,2015-07-06,2015-07-20,Short,151.8,153.99,-2.1899999999999977,516.8799999999999,SAR,158.1,-4.15
54,RTT,2015-07-20,2015-07-30,Short,153.99,155.39,-1.3999999999999773,515.4799999999999,SAR,148.0,3.89
55,RTT,2015-07-30,2015-08-25,Short,155.39,174.29,-18.900000000000006,496.5799999999999,SAR,216.3,-39.2
56,RTT,2015-08-25,2015-08-26,Short,174.29,182.35,-8.060000000000002,488.5199999999999,SAR,172.45,1.06
57,RTT,2015-08-27,2015-08-27,Short,180.77,184.39,-3.619999999999976,484.9,TSL,179.55,0.67
58,RTT,2015-08-27,2015-08-28,Short,184.48,184.48,0.0,484.9,BEP,192.45,-4.32
59,RTT,2015-08-31,2015-09-01,Short,189.68,181.25,8.430000000000007,493.33,SAR,189.8,-0.06
60,RTT,2015-09-01,2015-09-02,Short,175.43,175.95,-0.5199999999999818,492.81,SAR,166.55,5.06
61,RTT,2015-09-03,2015-09-04,Short,175.43,175.43,0.0,492.81,BEP,164.85,6.03
62,RTT,2015-09-07,2015-09-07,Short,177.36,170.27,7.090000000000003,499.9,TSL,180.0,-1.49
63,RTT,2015-09-08,2015-09-28,Short,177.36,184.98,-7.619999999999976,492.28,SAR,196.25,-10.65
64,RTT,2015-09-28,2015-10-08,Short,184.98,188.26,-3.280000000000001,489.0,SAR,178.85,3.31
65,RTT,2015-10-08,2015-10-09,Short,188.26,182.51,5.75,494.75,SAR,191.0,-1.46
66,RTT,2015-10-09,2015-11-06,Short,182.51,165.08,17.42999999999998,512.18,SAR,140.1,23.24
67,RTT,2015-11-06,2015-11-09,Short,165.08,162.55,2.530000000000001,514.7099999999999,SAR,172.5,-4.49
68,RTT,2015-11-10,2015-11-18,Short,169.4,169.4,0.0,514.7099999999999,BEP,177.4,-4.72
69,RTT,2015-11-27,2015-12-02,Short,173.62,173.62,0.0,514.7099999999999,BEP,182.5,-5.11
70,RTT,2015-12-04,2016-01-28,Short,166.52,131.5,35.02000000000001,549.7299999999999,SAR,118.05,29.11
71,RTT,2016-01-28,2016-01-29,Short,131.5,128.21,3.289999999999992,553.0199999999999,SAR,132.7,-0.91
72,RTT,2016-01-29,2016-02-08,Short,128.21,128.21,0.0,553.0199999999999,BEP,116.3,9.29
73,RTT,2016-02-08,2016-02-09,Short,131.45,126.19,5.259999999999991,558.2799999999999,TSL,134.7,-2.47
74,RTT,2016-02-10,2016-02-11,Short,119.34,119.34,0.0,558.2799999999999,BEP,112.65,5.61
75,RTT,2016-02-12,2016-02-15,Short,117.0,118.5,-1.5,556.7799999999999,SAR,109.35,6.54
76,RTT,2016-02-15,2016-02-16,Short,131.96,131.96,0.0,556.7799999999999,BEP,142.1,-7.68
77,RTT,2016-02-18,2016-02-23,Short,140.74,135.11,5.6299999999999955,562.4099999999999,TSL,146.25,-3.92
78,RTT,2016-02-25,2016-02-29,Short,131.62,135.04,-3.4199999999999875,558.9899999999999,SAR,126.7,3.74
79,RTT,2016-02-29,2016-02-29,Short,135.04,132.34,2.6999999999999886,561.6899999999998,TSL,139.2,-3.08
80,RTT,2016-02-29,2016-03-01,Short,128.8,134.35,-5.549999999999983,556.1399999999999,SAR,127.1,1.32
81,RTT,2016-03-01,2016-03-10,Short,134.08,140.48,-6.399999999999977,549.7399999999999,SAR,152.1,-13.44
82,RTT,2016-03-10,2016-03-16,Short,140.48,145.0,-4.52000000000001,545.2199999999999,SAR,137.5,2.12
83,RTT,2016-03-16,2016-03-28,Short,144.48,140.83,3.6499999999999773,548.8699999999999,SAR,147.8,-2.3
84,RTT,2016-03-28,2016-03-30,Short,140.83,146.46,-5.6299999999999955,543.2399999999999,TSL,137.2,2.58
85,RTT,2016-03-31,2016-04-05,Short,148.87,145.53,3.3400000000000034,546.5799999999999,SAR,154.15,-3.55
86,RTT,2016-04-05,2016-04-11,Short,145.53,144.83,0.6999999999999886,547.28,SAR,141.6,2.7
87,RTT,2016-04-11,2016-04-18,Short,144.83,147.71,-2.8799999999999955,544.4,SAR,153.9,-6.26
88,RTT,2016-04-18,2016-04-20,Short,147.71,153.62,-5.909999999999997,538.49,TSL,146.5,0.82
89,RTT,2016-04-21,2016-04-29,Short,155.0,156.27,-1.2700000000000102,537.22,SAR,163.9,-5.74
90,RTT,2016-04-29,2016-05-09,Short,156.27,156.27,0.0,537.22,BEP,146.8,6.06
91,RTT,2016-05-12,2016-05-13,Short,158.97,155.28,3.6899999999999977,540.9100000000001,SAR,160.15,-0.74
92,RTT,2016-05-13,2016-05-31,Short,155.28,139.99,15.289999999999992,556.2,SAR,128.25,17.41
93,RTT,2016-05-31,2016-06-21,Short,139.99,149.09,-9.099999999999994,547.1,SAR,153.7,-9.79
94,RTT,2016-06-21,2016-06-23,Short,149.09,153.17,-4.079999999999984,543.02,SAR,148.3,0.53
95,RTT,2016-06-23,2016-06-24,Short,153.17,144.95,8.219999999999999,551.24,SAR,153.3,-0.08
96,RTT,2016-06-24,2016-06-24,Short,147.61,147.61,0.0,551.24,BEP,140.8,4.61
97,RTT,2016-06-27,2016-06-28,Short,147.61,153.51,-5.899999999999977,545.34,TSL,146.1,1.02
98,RTT,2016-06-28,2016-07-08,Short,153.72,153.72,0.0,545.34,BEP,162.3,-5.58
99,RTT,2016-07-11,2016-07-18,Short,161.4,161.4,0.0,545.34,BEP,168.8,-4.58
100,RTT,2016-07-18,2016-07-21,Short,158.55,158.55,0.0,545.34,BEP,151.7,4.32
101,RTT,2016-07-22,2016-07-26,Short,152.4,158.5,-6.099999999999994,539.24,TSL,148.9,2.3
102,RTT,2016-07-29,2016-08-01,Short,152.26,153.0,-0.7400000000000091,538.5,SAR,146.0,4.11
103,RTT,2016-08-02,2016-08-04,Short,152.26,152.66,-0.4000000000000057,538.1,SAR,146.3,3.91
104,RTT,2016-08-04,2016-08-10,Short,152.66,155.93,-3.2700000000000102,534.83,SAR,161.25,-5.63
105,RTT,2016-08-10,2016-08-10,Short,155.93,159.04,-3.109999999999985,531.72,TSL,155.35,0.37
106,RTT,2016-08-10,2016-08-11,Short,159.23,153.0,6.22999999999999,537.95,SAR,161.25,-1.27
107,RTT,2016-08-11,2016-08-17,Short,153.0,151.1,1.9000000000000057,539.85,SAR,144.55,5.52
108,RTT,2016-08-17,2016-08-26,Short,151.1,158.45,-7.349999999999994,532.5,SAR,165.25,-9.36
109,RTT,2016-08-26,2016-08-31,Short,158.45,164.79,-6.340000000000003,526.16,TSL,157.1,0.85
110,RTT,2016-09-02,2016-09-12,Short,165.79,165.79,0.0,526.16,BEP,177.65,-7.15
111,RTT,2016-09-16,2016-09-29,Short,169.98,163.18,6.799999999999983,532.9599999999999,TSL,172.4,-1.42
112,RTT,2016-09-29,2016-10-03,Short,162.36,168.85,-6.489999999999981,526.4699999999999,TSL,159.55,1.73
113,RTT,2016-10-03,2016-10-07,Short,170.13,163.32,6.810000000000002,533.28,TSL,173.2,-1.8
114,RTT,2016-10-13,2016-10-20,Short,160.28,157.26,3.0200000000000102,536.3,SAR,150.1,6.35
115,RTT,2016-10-20,2016-10-26,Short,157.26,154.54,2.719999999999999,539.02,SAR,160.4,-2.0
116,RTT,2016-10-26,2016-11-10,Short,154.54,155.3,-0.7600000000000193,538.26,SAR,135.25,12.48
117,RTT,2016-11-10,2016-11-21,Short,157.81,171.67,-13.859999999999985,524.4,SAR,179.6,-13.81
118,RTT,2016-11-21,2016-11-24,Short,171.67,164.83,6.839999999999975,531.24,SAR,158.5,7.67
119,RTT,2016-11-24,2016-12-02,Short,164.83,159.88,4.950000000000017,536.19,SAR,171.15,-3.83
120,RTT,2016-12-02,2016-12-07,Short,159.88,164.12,-4.240000000000009,531.95,SAR,156.6,2.05
121,RTT,2016-12-07,2016-12-07,Short,164.12,160.84,3.280000000000001,535.23,TSL,164.6,-0.29
122,RTT,2016-12-07,2016-12-16,Short,159.49,162.0,-2.509999999999991,532.72,SAR,156.4,1.94
123,RTT,2016-12-16,2016-12-20,Short,162.0,156.77,5.22999999999999,537.95,SAR,162.7,-0.43
124,RTT,2016-12-20,2017-01-09,Short,156.77,154.93,1.8400000000000034,539.7900000000001,SAR,146.0,6.87
125,RTT,2017-01-09,2017-01-20,Short,154.93,157.26,-2.329999999999984,537.46,SAR,162.0,-4.56
126,RTT,2017-01-20,2017-01-25,Short,157.26,161.7,-4.439999999999998,533.02,SAR,153.15,2.61
127,RTT,2017-01-25,2017-02-08,Short,161.7,182.75,-21.05000000000001,511.96999999999997,SAR,191.7,-18.55
128,RTT,2017-02-08,2017-02-08,Short,182.75,187.35,-4.599999999999994,507.37,SAR,182.25,0.27
129,RTT,2017-02-08,2017-02-09,Short,188.31,182.75,5.560000000000002,512.9300000000001,SAR,188.6,-0.15
130,RTT,2017-02-09,2017-02-10,Short,182.75,188.92,-6.1699999999999875,506.7600000000001,SAR,180.8,1.07
131,RTT,2017-02-10,2017-02-13,Short,188.92,182.21,6.7099999999999795,513.47,SAR,191.0,-1.1
132,RTT,2017-02-13,2017-03-10,Short,182.21,163.0,19.210000000000008,532.6800000000001,SAR,157.35,13.64
133,RTT,2017-03-10,2017-03-21,Short,162.46,163.25,-0.789999999999992,531.8900000000001,SAR,169.65,-4.43
134,RTT,2017-03-21,2017-03-24,Short,163.25,167.26,-4.009999999999991,527.8800000000001,SAR,160.3,1.81
135,RTT,2017-03-24,2017-03-31,Short,167.26,171.76,-4.5,523.3800000000001,SAR,176.2,-5.34
136,RTT,2017-03-31,2017-04-05,Short,171.76,175.39,-3.6299999999999955,519.7500000000001,SAR,170.35,0.82
137,RTT,2017-04-05,2017-04-07,Short,175.39,170.68,4.7099999999999795,524.46,SAR,177.15,-1.0
138,RTT,2017-04-07,2017-04-13,Short,170.68,176.45,-5.769999999999982,518.69,SAR,167.6,1.8
139,RTT,2017-04-13,2017-05-09,Short,176.45,185.53,-9.080000000000013,509.61,SAR,202.5,-14.76
140,RTT,2017-05-09,2017-05-12,Short,185.53,190.74,-5.210000000000008,504.4,SAR,184.65,0.47
141,RTT,2017-05-12,2017-05-22,Short,190.74,185.58,5.159999999999997,509.55999999999995,SAR,196.3,-2.91
142,RTT,2017-05-22,2017-05-23,Short,185.58,185.58,0.0,509.55999999999995,BEP,177.55,4.33
143,RTT,2017-05-24,2017-05-25,Short,182.2,182.2,0.0,509.55999999999995,BEP,174.8,4.06
144,RTT,2017-05-29,2017-06-02,Short,173.99,180.45,-6.4599999999999795,503.09999999999997,SAR,172.0,1.14
145,RTT,2017-06-02,2017-06-06,Short,180.28,176.27,4.009999999999991,507.10999999999996,SAR,181.15,-0.48
146,RTT,2017-06-06,2017-06-21,Short,176.27,169.73,6.5400000000000205,513.65,SAR,165.5,6.11
147,RTT,2017-06-21,2017-06-22,Short,169.73,166.02,3.7099999999999795,517.3599999999999,SAR,169.8,-0.04
148,RTT,2017-06-22,2017-06-30,Short,166.02,157.16,8.860000000000014,526.2199999999999,SAR,152.2,8.32
149,RTT,2017-06-30,2017-07-20,Short,157.16,162.21,-5.050000000000011,521.1699999999998,SAR,167.5,-6.58
150,RTT,2017-07-20,2017-07-25,Short,162.21,166.09,-3.8799999999999955,517.2899999999998,SAR,160.7,0.93
151,RTT,2017-07-25,2017-07-27,Short,166.09,160.13,5.960000000000008,523.2499999999999,SAR,166.5,-0.25
152,RTT,2017-07-27,2017-07-31,Short,160.13,166.54,-6.409999999999997,516.8399999999999,TSL,160.0,0.08
153,RTT,2017-07-31,2017-08-03,Short,166.65,159.98,6.670000000000016,523.51,TSL,168.5,-1.11
154,RTT,2017-08-03,2017-09-07,Short,159.34,139.78,19.560000000000002,543.0699999999999,SAR,135.8,14.77
155,RTT,2017-09-07,2017-09-08,Short,139.78,136.97,2.8100000000000023,545.8799999999999,SAR,140.95,-0.84
156,RTT,2017-09-08,2017-09-12,Short,136.97,140.95,-3.9799999999999898,541.8999999999999,SAR,136.5,0.34
157,RTT,2017-09-12,2017-09-19,Short,140.95,143.85,-2.9000000000000057,538.9999999999999,SAR,149.0,-5.71
158,RTT,2017-09-19,2017-09-20,Short,143.85,146.9,-3.0500000000000114,535.9499999999998,SAR,143.15,0.49
159,RTT,2017-09-20,2017-09-22,Short,146.9,143.1,3.8000000000000114,539.7499999999998,SAR,151.0,-2.79
160,RTT,2017-09-22,2017-10-05,Short,143.1,139.94,3.1599999999999966,542.9099999999997,SAR,136.35,4.72
161,RTT,2017-10-05,2017-10-11,Short,139.94,140.13,-0.18999999999999773,542.7199999999998,SAR,143.6,-2.62
162,RTT,2017-10-11,2017-10-24,Short,140.13,140.13,0.0,542.7199999999998,BEP,133.5,4.73
163,RTT,2017-10-24,2017-10-31,Short,140.54,172.66,-32.120000000000005,510.5999999999998,SAR,206.65,-47.04
164,RTT,2017-10-31,2017-11-06,Short,172.66,174.17,-1.509999999999991,509.0899999999998,SAR,167.2,3.16
165,RTT,2017-11-06,2017-11-07,Short,174.17,167.85,6.319999999999993,515.4099999999999,SAR,176.0,-1.05
166,RTT,2017-11-07,2017-11-10,Short,167.85,167.85,0.0,515.4099999999999,BEP,160.75,4.23
167,RTT,2017-11-13,2017-11-23,Short,174.33,178.55,-4.219999999999999,511.1899999999998,SAR,191.85,-10.05
168,RTT,2017-11-23,2017-12-18,Short,178.55,167.51,11.04000000000002,522.2299999999998,SAR,155.0,13.19
169,RTT,2017-12-18,2017-12-28,Short,167.51,164.98,2.530000000000001,524.7599999999998,SAR,172.95,-3.25
170,RTT,2017-12-28,2018-01-04,Short,164.98,163.12,1.8599999999999852,526.6199999999998,SAR,156.5,5.14
171,RTT,2018-01-04,2018-01-12,Short,163.12,160.88,2.240000000000009,528.8599999999998,SAR,166.5,-2.07
172,RTT,2018-01-12,2018-01-15,Short,160.88,164.93,-4.050000000000011,524.8099999999997,SAR,160.35,0.33
173,RTT,2018-01-15,2018-01-16,Short,164.93,161.37,3.5600000000000023,528.3699999999997,SAR,166.6,-1.01
174,RTT,2018-01-16,2018-01-17,Short,161.37,161.37,0.0,528.3699999999997,BEP,154.55,4.23
175,RTT,2018-01-18,2018-01-23,Short,166.04,164.95,1.0900000000000034,529.4599999999997,SAR,174.0,-4.79
176,RTT,2018-01-24,2018-01-29,Short,173.15,166.22,6.930000000000007,536.3899999999996,TSL,179.7,-3.78
177,RTT,2018-01-29,2018-02-12,Short,163.15,159.07,4.0800000000000125,540.4699999999997,SAR,148.0,9.29
178,RTT,2018-02-12,2018-02-15,Short,159.07,159.07,0.0,540.4699999999997,BEP,172.9,-8.69
179,RTT,2018-02-16,2018-02-19,Short,152.41,152.41,0.0,540.4699999999997,BEP,138.2,9.32
180,RTT,2018-02-20,2018-02-20,Short,140.5,146.12,-5.6200000000000045,534.8499999999997,TSL,140.3,0.14
181,RTT,2018-02-21,2018-02-23,Short,142.41,147.36,-4.950000000000017,529.8999999999996,SAR,142.3,0.08
182,RTT,2018-02-23,2018-02-27,Short,147.36,141.97,5.390000000000015,535.2899999999996,SAR,148.3,-0.64
183,RTT,2018-02-27,2018-03-13,Short,141.97,135.69,6.280000000000001,541.5699999999996,SAR,128.1,9.77
184,RTT,2018-03-13,2018-03-19,Short,135.69,142.31,-6.6200000000000045,534.9499999999996,SAR,147.7,-8.85
185,RTT,2018-03-19,2018-03-26,Short,142.31,137.21,5.099999999999994,540.0499999999996,SAR,129.8,8.79
186,RTT,2018-03-26,2018-04-04,Short,137.21,140.48,-3.269999999999982,536.7799999999996,SAR,148.2,-8.01
187,RTT,2018-04-04,2018-04-05,Short,140.48,146.1,-5.6200000000000045,531.1599999999996,TSL,139.0,1.05
188,RTT,2018-04-05,2018-04-18,Short,146.8,147.36,-0.5600000000000023,530.5999999999997,SAR,155.3,-5.79
189,RTT,2018-04-18,2018-04-30,Short,147.36,145.59,1.7700000000000102,532.3699999999997,SAR,135.25,8.22
190,RTT,2018-04-30,2018-05-04,Short,145.59,139.77,5.819999999999993,538.1899999999996,TSL,149.85,-2.93
191,RTT,2018-05-10,2018-05-14,Short,138.5,144.04,-5.539999999999992,532.6499999999996,TSL,137.1,1.01
192,RTT,2018-05-16,2018-05-23,Short,137.26,137.26,0.0,532.6499999999996,BEP,125.25,8.75
193,RTT,2018-05-28,2018-05-29,Short,147.06,141.18,5.8799999999999955,538.5299999999996,TSL,148.5,-0.98
194,RTT,2018-06-04,2018-06-11,Short,135.48,135.48,0.0,538.5299999999996,BEP,126.3,6.78
195,RTT,2018-06-13,2018-06-15,Short,135.04,132.02,3.019999999999982,541.5499999999996,SAR,138.25,-2.38
196,RTT,2018-06-15,2018-07-06,Short,132.02,114.79,17.230000000000004,558.7799999999996,SAR,109.5,17.06
197,RTT,2018-07-06,2018-07-13,Short,114.79,115.04,-0.25,558.5299999999996,SAR,121.1,-5.5
198,RTT,2018-07-13,2018-07-17,Short,115.04,119.64,-4.599999999999994,553.9299999999996,TSL,111.9,2.73
199,RTT,2018-07-17,2018-07-18,Short,120.64,115.81,4.829999999999998,558.7599999999996,TSL,122.3,-1.38
200,RTT,2018-07-19,2018-07-23,Short,122.01,120.5,1.5100000000000051,560.2699999999996,SAR,127.0,-4.09
201,RTT,2018-07-24,2018-08-07,Short,125.05,145.78,-20.730000000000004,539.5399999999996,SAR,155.7,-24.51
202,RTT,2018-08-07,2018-08-09,Short,145.78,151.61,-5.8300000000000125,533.7099999999996,TSL,144.8,0.67
203,RTT,2018-08-09,2018-08-13,Short,152.06,145.98,6.0800000000000125,539.7899999999996,TSL,157.5,-3.58
204,RTT,2018-08-13,2018-08-20,Short,144.69,147.76,-3.069999999999993,536.7199999999996,SAR,141.45,2.24
205,RTT,2018-08-20,2018-08-24,Short,147.76,147.76,0.0,536.7199999999996,BEP,155.0,-4.9
206,RTT,2018-08-27,2018-08-28,Short,152.51,146.41,6.099999999999994,542.8199999999996,TSL,152.6,-0.06
207,RTT,2018-08-28,2018-08-31,Short,145.93,151.55,-5.6200000000000045,537.1999999999996,SAR,142.65,2.25
208,RTT,2018-08-31,2018-09-04,Short,151.55,145.49,6.060000000000002,543.2599999999995,TSL,156.5,-3.27
209,RTT,2018-09-05,2018-09-07,Short,142.41,148.11,-5.700000000000017,537.5599999999995,TSL,140.5,1.34
210,RTT,2018-09-11,2018-10-12,Short,143.1,96.9,46.19999999999999,583.7599999999995,SAR,91.0,36.41
211,RTT,2018-10-12,2018-10-25,Short,96.56,100.68,-4.1200000000000045,579.6399999999995,SAR,105.4,-9.15
212,RTT,2018-10-25,2018-10-29,Short,100.68,103.68,-3.0,576.6399999999995,SAR,97.85,2.81
213,RTT,2018-10-29,2018-11-12,Short,103.68,109.35,-5.6699999999999875,570.9699999999996,SAR,114.75,-10.68
214,RTT,2018-11-12,2018-11-14,Short,109.35,112.61,-3.260000000000005,567.7099999999996,SAR,106.4,2.7
215,RTT,2018-11-14,2018-11-20,Short,112.61,112.61,0.0,567.7099999999996,BEP,118.4,-5.14
216,RTT,2018-11-26,2018-11-28,Short,109.1,109.1,0.0,567.7099999999996,BEP,103.6,5.04
217,RTT,2018-11-29,2018-12-11,Short,106.0,107.46,-1.4599999999999937,566.2499999999995,SAR,102.4,3.4
218,RTT,2018-12-11,2018-12-18,Short,107.46,110.29,-2.8300000000000125,563.4199999999995,SAR,115.55,-7.53
219,RTT,2018-12-18,2018-12-19,Short,110.29,114.53,-4.239999999999995,559.1799999999995,SAR,110.0,0.26
220,RTT,2018-12-19,2018-12-26,Short,114.53,113.75,0.7800000000000011,559.9599999999995,SAR,118.9,-3.82
221,RTT,2018-12-26,2018-12-26,Short,113.75,116.03,-2.280000000000001,557.6799999999995,TSL,112.9,0.75
222,RTT,2018-12-26,2019-01-11,Short,116.76,121.72,-4.959999999999994,552.7199999999995,SAR,124.6,-6.71
223,RTT,2019-01-11,2019-01-29,Short,121.72,114.13,7.590000000000003,560.3099999999995,SAR,107.65,11.56
224,RTT,2019-01-29,2019-02-01,Short,114.13,109.56,4.569999999999993,564.8799999999994,TSL,118.3,-3.65
225,RTT,2019-02-04,2019-02-04,Short,108.06,112.38,-4.319999999999993,560.5599999999995,TSL,107.8,0.24
226,RTT,2019-02-05,2019-03-01,Short,108.06,103.93,4.1299999999999955,564.6899999999995,SAR,98.5,8.85
227,RTT,2019-03-01,2019-04-11,Short,103.93,128.7,-24.769999999999982,539.9199999999995,SAR,137.3,-32.11
228,RTT,2019-04-11,2019-05-17,Short,128.7,110.9,17.799999999999983,557.7199999999995,SAR,104.25,19.0
229,RTT,2019-05-17,2019-06-06,Short,110.9,130.23,-19.329999999999984,538.3899999999994,SAR,144.0,-29.85
230,RTT,2019-06-06,2019-06-24,Short,130.23,119.69,10.539999999999992,548.9299999999994,SAR,114.3,12.23
231,RTT,2019-06-24,2019-07-01,Short,119.69,120.19,-0.5,548.4299999999994,SAR,125.6,-4.94
232,RTT,2019-07-01,2019-07-03,Short,120.19,122.82,-2.6299999999999955,545.7999999999994,SAR,119.55,0.53
233,RTT,2019-07-03,2019-07-09,Short,122.82,122.82,0.0,545.7999999999994,BEP,132.85,-8.17
234,RTT,2019-07-12,2019-07-15,Short,127.16,123.01,4.1499999999999915,549.9499999999994,SAR,127.3,-0.11
235,RTT,2019-07-15,2019-07-17,Short,123.01,127.26,-4.25,545.6999999999994,SAR,120.5,2.04
236,RTT,2019-07-17,2019-07-18,Short,127.26,122.17,5.090000000000003,550.7899999999994,TSL,128.4,-0.9
